Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-04-16,2015,4,16,,14,,-1,,6.5,,11.5,,0,,,M,,M,0,T,0,T,,,<31,
2015-04-17,2015,4,17,,14.8,,1.3,,8.1,,9.9,,0,,,M,,M,0.3,,,,,,<31,
2015-04-18,2015,4,18,,16.4,,0.1,,8.3,,9.7,,0,,,M,,M,0.2,,,,,,<31,
2015-04-19,2015,4,19,,19.4,,1.7,,10.6,,7.4,,0,,,M,,M,0.2,,,,,,<31,
2015-04-20,2015,4,20,,20.3,,3.5,,11.9,,6.1,,0,,,M,,M,0.3,,,,,,<31,
2015-04-21,2015,4,21,,15.2,,2.2,,8.7,,9.3,,0,,,M,,M,6,,,,,,<31,
2015-04-22,2015,4,22,,7.1,,0.8,,4,,14,,0,,,M,,M,1.6,,,,,,<31,
2015-04-23,2015,4,23,,4,,-0.6,,1.7,,16.3,,0,,,M,,M,6.5,,,,,,<31,
2015-04-24,2015,4,24,,5.7,,-0.9,,2.4,,15.6,,0,,,M,,M,3.8,,,,,,<31,
2015-04-25,2015,4,25,,9.4,,-0.9,,4.3,,13.7,,0,,,M,,M,1.1,,,,,,<31,
2015-04-26,2015,4,26,,9.3,,1,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
2015-04-27,2015,4,27,,9.8,,2.7,,6.3,,11.7,,0,,,M,,M,4.9,,,,,,<31,
2015-04-28,2015,4,28,,10.2,,4.4,,7.3,,10.7,,0,,,M,,M,5.6,,,,,,<31,
2015-04-29,2015,4,29,,8.6,,2.9,,5.8,,12.2,,0,,,M,,M,1.2,,,,,,<31,
2015-04-30,2015,4,30,,5.6,,3.1,,4.4,,13.6,,0,,,M,,M,2.8,,,,,,<31,
2015-05-01,2015,5,1,,10.5,,1.8,,6.2,,11.8,,0,,,M,,M,0.8,,,,,,<31,
2015-05-02,2015,5,2,,13.6,,-1.3,,6.2,,11.8,,0,,,M,,M,0.2,,,,,,<31,
2015-05-03,2015,5,3,,16.4,,-0.2,,8.1,,9.9,,0,,,M,,M,0.3,,,,,,<31,
2015-05-04,2015,5,4,,12.5,,1.7,,7.1,,10.9,,0,,,M,,M,0,T,,,,,<31,
2015-05-05,2015,5,5,,6.4,,0.1,,3.3,,14.7,,0,,,M,,M,9.1,,,,,,<31,
2015-05-06,2015,5,6,,13.1,,-1,,6.1,,11.9,,0,,,M,,M,0.2,,0,T,,,<31,
2015-05-07,2015,5,7,,17.6,,0.1,,8.9,,9.1,,0,,,M,,M,0.2,,,,,,<31,
2015-05-08,2015,5,8,,20,,3.4,,11.7,,6.3,,0,,,M,,M,0.2,,,,,,<31,
2015-05-09,2015,5,9,,21.9,,4.6,,13.3,,4.7,,0,,,M,,M,0.3,,,,,,<31,
2015-05-10,2015,5,10,,19.5,,5.5,,12.5,,5.5,,0,,,M,,M,0.3,,,,,,<31,
2015-05-11,2015,5,11,,18.3,,6.6,,12.5,,5.5,,0,,,M,,M,0.2,,,,,,<31,
2015-05-12,2015,5,12,,17.3,,7.8,,12.6,,5.4,,0,,,M,,M,0.9,,,,,,<31,
2015-05-13,2015,5,13,,14.4,,4.9,,9.7,,8.3,,0,,,M,,M,1.3,,,,,,<31,
2015-05-14,2015,5,14,,16,,6.2,,11.1,,6.9,,0,,,M,,M,2.2,,,,,,<31,
2015-05-15,2015,5,15,,15.2,,6.2,,10.7,,7.3,,0,,,M,,M,0,T,,,,,<31,
2015-05-16,2015,5,16,,17.9,,4.9,,11.4,,6.6,,0,,,M,,M,0.3,,,,,,<31,
2015-05-17,2015,5,17,,18.1,,5.8,,12,,6,,0,,,M,,M,4.5,,,,,,<31,
2015-05-18,2015,5,18,,20,,6.9,,13.5,,4.5,,0,,,M,,M,1.3,,,,,,<31,
2015-05-19,2015,5,19,,22.4,,6.4,,14.4,,3.6,,0,,,M,,M,1.9,,,,,,<31,
2015-05-20,2015,5,20,,24.2,,6.7,,15.5,,2.5,,0,,,M,,M,0.2,,,,,,<31,
2015-05-21,2015,5,21,,23.9,,8.8,,16.4,,1.6,,0,,,M,,M,1.1,,,,,,<31,
2015-05-22,2015,5,22,,22.6,,7.9,,15.3,,2.7,,0,,,M,,M,1.1,,,,,,<31,
2015-05-23,2015,5,23,,17.8,,7.7,,12.8,,5.2,,0,,,M,,M,6.1,,,,14,,48,
2015-05-24,2015,5,24,,16.7,,8.4,,12.6,,5.4,,0,,,M,,M,0.7,,,,,,<31,
2015-05-25,2015,5,25,,12.4,,7.8,,10.1,,7.9,,0,,,M,,M,3,,,,,,<31,
2015-05-26,2015,5,26,,19.1,,7.9,,13.5,,4.5,,0,,,M,,M,0,T,,,,,<31,
2015-05-27,2015,5,27,,20.9,,9.6,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2015-05-28,2015,5,28,,23.2,,8.1,,15.7,,2.3,,0,,,M,,M,0.2,,,,,,<31,
2015-05-29,2015,5,29,,22.8,,9.3,,16.1,,1.9,,0,,,M,,M,0,T,,,,,<31,
2015-05-30,2015,5,30,,20.9,,7.3,,14.1,,3.9,,0,,,M,,M,0,T,,,,,<31,
2015-05-31,2015,5,31,,23,,5.9,,14.5,,3.5,,0,,,M,,M,0,T,,,,,<31,
2015-06-01,2015,6,1,,,M,9.6,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2015-06-02,2015,6,2,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2015-06-03,2015,6,3,,12.4,,7.6,,10,,8,,0,,,M,,M,2.1,,0,T,,,<31,
2015-06-04,2015,6,4,,17.3,,8.5,,12.9,,5.1,,0,,,M,,M,,M,,,,,<31,
2015-06-05,2015,6,5,,24.4,,6.9,,15.7,,2.3,,0,,,M,,M,,M,,,,,<31,
2015-06-06,2015,6,6,,26.8,,9.6,,18.2,,0,,0.2,,,M,,M,,M,,,,,<31,
2015-06-07,2015,6,7,,28.7,,10.7,,19.7,,0,,1.7,,,M,,M,,M,,,,,<31,
2015-06-08,2015,6,8,,27.2,,11.2,,19.2,,0,,1.2,,,M,,M,,M,,,,,<31,
2015-06-09,2015,6,9,,24.8,,9.8,,17.3,,0.7,,0,,,M,,M,,M,,,,,<31,
2015-06-10,2015,6,10,,24.3,,9.7,,17,,1,,0,,,M,,M,,M,,,,,<31,
2015-06-11,2015,6,11,,20.2,,7.4,,13.8,,4.2,,0,,,M,,M,,M,,,15,,33,
2015-06-12,2015,6,12,,15.8,,6.3,,11.1,,6.9,,0,,,M,,M,,M,,,,,<31,
2015-06-13,2015,6,13,,18.6,,3.7,,11.2,,6.8,,0,,,M,,M,,M,,,,,<31,
2015-06-14,2015,6,14,,23.3,,5.9,,14.6,,3.4,,0,,,M,,M,,M,,,,,<31,
2015-06-15,2015,6,15,,25.1,,9.4,,17.3,,0.7,,0,,,M,,M,,M,,,,,<31,
2015-06-16,2015,6,16,,23.2,,8.8,,16,,2,,0,,,M,,M,,M,,,,,<31,
2015-06-17,2015,6,17,,19.9,,7.5,,13.7,,4.3,,0,,,M,,M,,M,,,,,<31,
2015-06-18,2015,6,18,,19.2,,8.7,,14,,4,,0,,,M,,M,,M,,,,,<31,
2015-06-19,2015,6,19,,14.8,,7.8,,11.3,,6.7,,0,,,M,,M,,M,,,,,<31,
2015-06-20,2015,6,20,,13.6,,5.3,,9.5,,8.5,,0,,,M,,M,,M,,,,,<31,
2015-06-21,2015,6,21,,23.4,,3.9,,13.7,,4.3,,0,,,M,,M,,M,,,,,<31,
2015-06-22,2015,6,22,,22.4,,7.1,,14.8,,3.2,,0,,,M,,M,,M,,,,,<31,
2015-06-23,2015,6,23,,22.7,,7.1,,14.9,,3.1,,0,,,M,,M,,M,,,,,<31,
2015-06-24,2015,6,24,,20.1,,9.5,,14.8,,3.2,,0,,,M,,M,,M,,,,,<31,
2015-06-25,2015,6,25,,21.2,,12.1,,16.7,,1.3,,0,,,M,,M,,M,,,,,<31,
2015-06-26,2015,6,26,,29.4,,10.7,,20.1,,0,,2.1,,,M,,M,,M,,,,,<31,
2015-06-27,2015,6,27,,32.5,,12.9,,22.7,,0,,4.7,,,M,,M,,M,,,,,<31,
2015-06-28,2015,6,28,,33.3,,15,,24.2,,0,,6.2,,,M,,M,,M,,,,,<31,
2015-06-29,2015,6,29,,27.3,,13.7,,20.5,,0,,2.5,,,M,,M,,M,,,,,<31,
2015-06-30,2015,6,30,,26,,13.1,,19.6,,0,,1.6,,,M,,M,,M,,,,,<31,
2015-07-01,2015,7,1,,30,,12.4,,21.2,,0,,3.2,,,M,,M,,M,,,,,<31,
2015-07-02,2015,7,2,,32.2,,14.1,,23.2,,0,,5.2,,,M,,M,,M,,,,,<31,
2015-07-03,2015,7,3,,30.2,,14.2,,22.2,,0,,4.2,,,M,,M,,M,,,,,<31,
2015-07-04,2015,7,4,,30.6,,14.2,,22.4,,0,,4.4,,,M,,M,,M,,,,,<31,
2015-07-05,2015,7,5,,31.4,,12.5,,22,,0,,4,,,M,,M,,M,,,,,<31,
2015-07-06,2015,7,6,,24.6,,13.7,,19.2,,0,,1.2,,,M,,M,,M,,,,,<31,
2015-07-07,2015,7,7,,25.3,,12.7,,19,,0,,1,,,M,,M,,M,,,,,<31,
2015-07-08,2015,7,8,,30.2,,13.6,,21.9,,0,,3.9,,,M,,M,,M,,,,,<31,
2015-07-09,2015,7,9,,29.9,,15,,22.5,,0,,4.5,,,M,,M,,M,,,,,<31,
2015-07-10,2015,7,10,,24.2,,13.8,,19,,0,,1,,,M,,M,,M,,,,,<31,
2015-07-11,2015,7,11,,15.4,,11.2,,13.3,,4.7,,0,,,M,,M,,M,,,,,<31,
2015-07-12,2015,7,12,,19.2,,11.1,,15.2,,2.8,,0,,,M,,M,,M,,,,,<31,
2015-07-13,2015,7,13,,18.1,,9.9,,14,,4,,0,,,M,,M,,M,,,,,<31,
2015-07-14,2015,7,14,,23.1,,7.4,,15.3,,2.7,,0,,,M,,M,,M,,,,,<31,
2015-07-15,2015,7,15,,17.2,,8.7,,13,,5,,0,,,M,,M,,M,,,,,<31,
2015-07-16,2015,7,16,,21,,7.4,,14.2,,3.8,,0,,,M,,M,,M,,,,,<31,
2015-07-17,2015,7,17,,26.9,,8.1,,17.5,,0.5,,0,,,M,,M,,M,,,,,<31,
2015-07-18,2015,7,18,,29.9,,15.1,,22.5,,0,,4.5,,,M,,M,,M,,,,,<31,
2015-07-19,2015,7,19,,29.8,,14.3,,22.1,,0,,4.1,,,M,,M,,M,,,,,<31,
2015-07-20,2015,7,20,,22,,14.6,,18.3,,0,,0.3,,,M,,M,,M,,,21,,32,
2015-07-21,2015,7,21,,17.7,,9.4,,13.6,,4.4,,0,,,M,,M,,M,,,,,<31,
2015-07-22,2015,7,22,,16.1,,8.5,,12.3,,5.7,,0,,,M,,M,,M,,,,,<31,
2015-07-23,2015,7,23,,19.4,,7.5,,13.5,,4.5,,0,,,M,,M,,M,,,21,,32,
2015-07-24,2015,7,24,,16.2,,9.2,,12.7,,5.3,,0,,,M,,M,,M,,,,,<31,
2015-07-25,2015,7,25,,13.7,,8,,10.9,,7.1,,0,,,M,,M,,M,,,,,<31,
2015-07-26,2015,7,26,,14.7,E,8.3,E,11.5,E,6.5,E,0,E,,M,,M,,M,,,,,<31,
2015-07-27,2015,7,27,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2015-07-28,2015,7,28,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2015-07-29,2015,7,29,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2015-07-30,2015,7,30,,,M,10.5,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2015-07-31,2015,7,31,,29.3,,12.2,,20.8,,0,,2.8,,,M,,M,,M,,,,,<31,
2015-08-01,2015,8,1,,28.7,,11.8,,20.3,,0,,2.3,,,M,,M,,M,,,,,<31,
2015-08-02,2015,8,2,,28.3,,12.5,,20.4,,0,,2.4,,,M,,M,,M,,,,,<31,
2015-08-03,2015,8,3,,24.7,,11.6,,18.2,,0,,0.2,,,M,,M,,M,,,9,,32,
2015-08-04,2015,8,4,,21.4,,8.9,,15.2,,2.8,,0,,,M,,M,,M,,,,,<31,
2015-08-05,2015,8,5,,11.7,,9.6,,10.7,,7.3,,0,,,M,,M,,M,,,,,<31,
2015-08-06,2015,8,6,,17.3,,9.4,,13.4,,4.6,,0,,,M,,M,,M,,,,,<31,
2015-08-07,2015,8,7,,21,,7.6,,14.3,,3.7,,0,,,M,,M,,M,,,,,<31,
2015-08-08,2015,8,8,,17.8,,10.6,,14.2,,3.8,,0,,,M,,M,,M,,,,,<31,
2015-08-09,2015,8,9,,21.6,,10.6,,16.1,,1.9,,0,,,M,,M,,M,,,,,<31,
2015-08-10,2015,8,10,,25.4,,9.2,,17.3,,0.7,,0,,,M,,M,,M,,,,,<31,
2015-08-11,2015,8,11,,29,,11.1,,20.1,,0,,2.1,,,M,,M,,M,,,,,<31,
2015-08-12,2015,8,12,,31.1,,12.4,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
2015-08-13,2015,8,13,,27.9,,12.7,,20.3,,0,,2.3,,,M,,M,0,,,,,,<31,
2015-08-14,2015,8,14,,21.6,,12.7,,17.2,,0.8,,0,,,M,,M,0.6,,,,,,<31,
2015-08-15,2015,8,15,,12.7,,10.5,,11.6,,6.4,,0,,,M,,M,7.4,,,,,,<31,
2015-08-16,2015,8,16,,21,,10.5,,15.8,,2.2,,0,,,M,,M,0,,,,,,<31,
2015-08-17,2015,8,17,,25.2,,8.9,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2015-08-18,2015,8,18,,29.7,,11.3,,20.5,,0,,2.5,,,M,,M,0,,,,,,<31,
2015-08-19,2015,8,19,,26.5,,12.3,,19.4,,0,,1.4,,,M,,M,0,,,,13,,32,
2015-08-20,2015,8,20,,20.3,,10.9,,15.6,,2.4,,0,,,M,,M,0,,,,17,,33,
2015-08-21,2015,8,21,,20.8,,8.2,,14.5,,3.5,,0,,,M,,M,0,,,,,,<31,
2015-08-22,2015,8,22,,23.2,,6.8,,15,,3,,0,,,M,,M,0,,,,,,<31,
2015-08-23,2015,8,23,,24.9,,8.7,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2015-08-24,2015,8,24,,21.8,,8.2,,15,,3,,0,,,M,,M,0,,,,,,<31,
2015-08-25,2015,8,25,,23.3,,5.7,,14.5,,3.5,,0,,,M,,M,0,,,,,,<31,
2015-08-26,2015,8,26,,24.7,,8.6,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2015-08-27,2015,8,27,,24.4,,10.5,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2015-08-28,2015,8,28,,16.7,,9.9,,13.3,,4.7,,0,,,M,,M,7,,,,,,<31,
2015-08-29,2015,8,29,,12.3,,9.2,,10.8,,7.2,,0,,,M,,M,46.6,,,,14,,35,
2015-08-30,2015,8,30,,10.7,,7.2,,9,,9,,0,,,M,,M,14.6,,,,,,<31,
2015-08-31,2015,8,31,,11.4,,7.6,,9.5,,8.5,,0,,,M,,M,34.9,,,,,,<31,
2015-09-01,2015,9,1,,10.8,,7.6,,9.2,,8.8,,0,,,M,,M,13.4,,,,,,<31,
2015-09-02,2015,9,2,,9.6,,5.3,,7.5,,10.5,,0,,,M,,M,5.3,,,,,,<31,
2015-09-03,2015,9,3,,10.9,,3.5,,7.2,,10.8,,0,,,M,,M,4.6,,,,,,<31,
2015-09-04,2015,9,4,,15.2,,3.4,,9.3,,8.7,,0,,,M,,M,0,,,,,,<31,
2015-09-05,2015,9,5,,16.4,,2.2,,9.3,,8.7,,0,,,M,,M,0,,,,,,<31,
2015-09-06,2015,9,6,,15.1,,4.6,,9.9,,8.1,,0,,,M,,M,0,,,,,,<31,
2015-09-07,2015,9,7,,13.2,,7.2,,10.2,,7.8,,0,,,M,,M,0.2,,,,,,<31,
2015-09-08,2015,9,8,,13.1,,8.4,,10.8,,7.2,,0,,,M,,M,6.5,,,,,,<31,
2015-09-09,2015,9,9,,17.7,,10.7,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2015-09-10,2015,9,10,,25.2,,7.6,,16.4,,1.6,,0,,,M,,M,0,,,,,,<31,
2015-09-11,2015,9,11,,27.6,,10.4,,19,,0,,1,,,M,,M,0,,,,,,<31,
2015-09-12,2015,9,12,,24.1,,10.2,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
2015-09-13,2015,9,13,,16.6,,5.7,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2015-09-14,2015,9,14,,12.1,,3.1,,7.6,,10.4,,0,,,M,,M,1.1,,,,,,<31,
2015-09-15,2015,9,15,,11.1,,3.6,,7.4,,10.6,,0,,,M,,M,0.2,,,,,,<31,
2015-09-16,2015,9,16,,10,,3.6,,6.8,,11.2,,0,,,M,,M,0.9,,,,,,<31,
2015-09-17,2015,9,17,,10.6,,4.1,,7.4,,10.6,,0,,,M,,M,1.7,,,,,,<31,
2015-09-18,2015,9,18,,10.3,,8.1,,9.2,,8.8,,0,,,M,,M,0.9,,,,,,<31,
2015-09-19,2015,9,19,,12.3,,8.4,,10.4,,7.6,,0,,,M,,M,13.4,,,,,,<31,
2015-09-20,2015,9,20,,13.7,,6.5,,10.1,,7.9,,0,,,M,,M,60.1,,,,,,<31,
2015-09-21,2015,9,21,,13.3,,3.2,,8.3,,9.7,,0,,,M,,M,0.4,,,,,,<31,
2015-09-22,2015,9,22,,13.2,,1.4,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
2015-09-23,2015,9,23,,12.5,,2.7,,7.6,,10.4,,0,,,M,,M,7.7,,,,,,<31,
2015-09-24,2015,9,24,,9.8,,6.6,,8.2,,9.8,,0,,,M,,M,32.7,,,,,,<31,
2015-09-25,2015,9,25,,12.1,,4.8,,8.5,,9.5,,0,,,M,,M,6.5,,0,T,,,<31,
2015-09-26,2015,9,26,,12,,2.8,,7.4,,10.6,,0,,,M,,M,2.4,,,,,,<31,
2015-09-27,2015,9,27,,15.3,,1.1,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2015-09-28,2015,9,28,,19.4,,3.3,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2015-09-29,2015,9,29,,21.1,,5.2,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2015-09-30,2015,9,30,,20,,5.8,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2015-10-01,2015,10,1,,23.1,,6.1,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
2015-10-02,2015,10,2,,9.7,,4.5,,7.1,,10.9,,0,,,M,,M,1.8,,,,,,<31,
2015-10-03,2015,10,3,,17.3,,2,,9.7,,8.3,,0,,,M,,M,0,,,,,,<31,
2015-10-04,2015,10,4,,19.1,,3.3,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2015-10-05,2015,10,5,,20.4,,4.4,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2015-10-06,2015,10,6,,19.1,,6.2,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2015-10-07,2015,10,7,,10.6,,8.5,,9.6,,8.4,,0,,,M,,M,8.2,,,,,,<31,
2015-10-08,2015,10,8,,13.4,,9.4,,11.4,,6.6,,0,,,M,,M,0.5,,,,,,<31,
2015-10-09,2015,10,9,,12.5,,7.8,,10.2,,7.8,,0,,,M,,M,9.7,,,,,,<31,
2015-10-10,2015,10,10,,12.4,,6.5,,9.5,,8.5,,0,,,M,,M,46.7,,,,14,,37,
2015-10-11,2015,10,11,,9.5,,4,,6.8,,11.2,,0,,,M,,M,1.3,,,,,,<31,
2015-10-12,2015,10,12,,8.2,,4.6,,6.4,,11.6,,0,,,M,,M,8,,,,,,<31,
2015-10-13,2015,10,13,,12.8,,3,,7.9,,10.1,,0,,,M,,M,0,,,,,,<31,
2015-10-14,2015,10,14,,15.1,,0.5,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
2015-10-15,2015,10,15,,15.5,,3.3,,9.4,,8.6,,0,,,M,,M,0,,,,,,<31,
2015-10-16,2015,10,16,,20.2,,4.7,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
2015-10-17,2015,10,17,,14.5,,8.1,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
2015-10-18,2015,10,18,,9.9,,8.8,,9.4,,8.6,,0,,,M,,M,0.3,,,,,,<31,
2015-10-19,2015,10,19,,9.8,,7.6,,8.7,,9.3,,0,,,M,,M,0.7,,,,,,<31,
2015-10-20,2015,10,20,,12.4,,2.7,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2015-10-21,2015,10,21,,10.1,,3.6,,6.9,,11.1,,0,,,M,,M,1.3,,,,,,<31,
2015-10-22,2015,10,22,,10.4,,3.8,,7.1,,10.9,,0,,,M,,M,1.5,,,,,,<31,
2015-10-23,2015,10,23,,11.9,,0.2,,6.1,,11.9,,0,,,M,,M,0,,,,,,<31,
2015-10-24,2015,10,24,,11.7,,0.5,,6.1,,11.9,,0,,,M,,M,0,,,,,,<31,
2015-10-25,2015,10,25,,15,,3.2,,9.1,,8.9,,0,,,M,,M,0.5,,,,,,<31,
2015-10-26,2015,10,26,,7.9,,4.1,,6,,12,,0,,,M,,M,0.4,,,,,,<31,
2015-10-27,2015,10,27,,10.9,,1,,6,,12,,0,,,M,,M,0,,,,,,<31,
2015-10-28,2015,10,28,,7.9,,2.8,,5.4,,12.6,,0,,,M,,M,7.4,,,,,,<31,
2015-10-29,2015,10,29,,8.6,,5,,6.8,,11.2,,0,,,M,,M,2.5,,0,T,,,<31,
2015-10-30,2015,10,30,,9,,3.7,,6.4,,11.6,,0,,,M,,M,19.7,,0,T,,,<31,
2015-10-31,2015,10,31,,8.7,,4.1,,6.4,,11.6,,0,,,M,,M,19.9,,0,T,,,<31,
2015-11-01,2015,11,1,,5.3,,0.6,,3,,15,,0,,,M,,M,26.4,,0,T,,,<31,
2015-11-02,2015,11,2,,6.4,,-0.7,,2.9,,15.1,,0,,,M,,M,0.4,,0,T,,,<31,
2015-11-03,2015,11,3,,8,,-1.9,,3.1,,14.9,,0,,,M,,M,0,,0,T,,,<31,
2015-11-04,2015,11,4,,2,,-2,,0,,18,,0,,,M,,M,0,,0,T,,,<31,
2015-11-05,2015,11,5,,7.5,,0.9,,4.2,,13.8,,0,,,M,,M,0,,0,T,,,<31,
2015-11-06,2015,11,6,,3,,1.1,,2.1,,15.9,,0,,,M,,M,15.6,,0,T,,,<31,
2015-11-07,2015,11,7,,5.2,,1.5,,3.4,,14.6,,0,,,M,,M,54.9,,0,T,,,<31,
2015-11-08,2015,11,8,,6.3,,-1,,2.7,,15.3,,0,,,M,,M,0,,0,T,,,<31,
2015-11-09,2015,11,9,,6.5,,-2.4,,2.1,,15.9,,0,,,M,,M,0,,0,T,,,<31,
2015-11-10,2015,11,10,,2.2,,-3.8,,-0.8,,18.8,,0,,,M,,M,5.6,,0,T,,,<31,
2015-11-11,2015,11,11,,3,,-1.4,,0.8,,17.2,,0,,,M,,M,9.2,,3,,,,<31,
2015-11-12,2015,11,12,,0.5,,-1.5,,-0.5,,18.5,,0,,,M,,M,26.2,,1,,,,<31,
2015-11-13,2015,11,13,,4.7,,-0.2,,2.3,,15.7,,0,,,M,,M,25.8,,29,,,,<31,
2015-11-14,2015,11,14,,3,,0.2,,1.6,,16.4,,0,,,M,,M,0.6,,18,,,,<31,
2015-11-15,2015,11,15,,1.1,,-3.2,,-1.1,,19.1,,0,,,M,,M,4.5,,12,,,,<31,
2015-11-16,2015,11,16,,0.2,,-3.7,,-1.8,,19.8,,0,,,M,,M,17.3,,16,,,,<31,
2015-11-17,2015,11,17,,5.7,,-1.7,,2,,16,,0,,,M,,M,35.5,,38,,17,,32,
2015-11-18,2015,11,18,,1.1,,-3,,-1,,19,,0,,,M,,M,0.2,,34,,,,<31,
2015-11-19,2015,11,19,,2.5,,-7.5,,-2.5,,20.5,,0,,,M,,M,0,,32,,,,<31,
2015-11-20,2015,11,20,,2.3,,-8.4,,-3.1,,21.1,,0,,,M,,M,0,,31,,,,<31,
2015-11-21,2015,11,21,,3.9,,-6.8,,-1.5,,19.5,,0,,,M,,M,0,,29,,,,<31,
2015-11-22,2015,11,22,,8.5,,-3.3,,2.6,,15.4,,0,,,M,,M,0,,28,,,,<31,
2015-11-23,2015,11,23,,1.8,,-1.3,,0.3,,17.7,,0,,,M,,M,13.1,,25,,,,<31,
2015-11-24,2015,11,24,,0,,-7.5,,-3.8,,21.8,,0,,,M,,M,0.4,,27,,,,<31,
2015-11-25,2015,11,25,,1.2,,-7.1,,-3,,21,,0,,,M,,M,0,,26,,,,<31,
2015-11-26,2015,11,26,,,M,-4.9,E,,M,,M,,M,,M,,M,,M,26,,,,<31,
2015-11-27,2015,11,27,,4.6,,-5,,-0.2,,18.2,,0,,,M,,M,0,,26,,,,<31,
2015-11-28,2015,11,28,,5.5,,-3.7,,0.9,,17.1,,0,,,M,,M,0,,27,,,,<31,
2015-11-29,2015,11,29,,6.1,,-3.6,,1.3,,16.7,,0,,,M,,M,0,,27,,,,<31,
2015-11-30,2015,11,30,,5.8,,-4.6,,0.6,,17.4,,0,,,M,,M,0,,27,,,,<31,
2015-12-01,2015,12,1,,2.8,,-1.3,,0.8,,17.2,,0,,,M,,M,20,,32,,,,<31,
2015-12-02,2015,12,2,,2,,0.1,,1.1,,16.9,,0,,,M,,M,11.9,,33,,,,<31,
2015-12-03,2015,12,3,,5,,1.2,,3.1,,14.9,,0,,,M,,M,72.3,,28,,,,<31,
2015-12-04,2015,12,4,,3.5,,1.1,,2.3,,15.7,,0,,,M,,M,6.1,,17,,,,<31,
2015-12-05,2015,12,5,,1.9,,0,,1,,17,,0,,,M,,M,31.4,,18,,,,<31,
2015-12-06,2015,12,6,,2.3,,0.1,,1.2,,16.8,,0,,,M,,M,7.9,,32,,,,<31,
2015-12-07,2015,12,7,,3.7,,1.4,,2.6,,15.4,,0,,,M,,M,33.8,,31,,,,<31,
2015-12-08,2015,12,8,,7.5,,0.6,,4.1,,13.9,,0,,,M,,M,46.6,,28,,,,<31,
2015-12-09,2015,12,9,,3.4,,-0.1,,1.7,,16.3,,0,,,M,,M,22.1,,25,,,,<31,
2015-12-10,2015,12,10,,1.4,,-0.5,,0.5,,17.5,,0,,,M,,M,10.5,,24,,,,<31,
2015-12-11,2015,12,11,,3.8,,-1.9,,1,,17,,0,,,M,,M,3.3,,38,,,,<31,
2015-12-12,2015,12,12,,0.3,,-1.9,,-0.8,,18.8,,0,,,M,,M,13.3,,34,,,,<31,
2015-12-13,2015,12,13,,1.4,,-0.8,,0.3,,17.7,,0,,,M,,M,13,,72,,,,<31,
2015-12-14,2015,12,14,,1.1,,-5.7,,-2.3,,20.3,,0,,,M,,M,0,,66,,,,<31,
2015-12-15,2015,12,15,,-1,,-6.3,,-3.7,,21.7,,0,,,M,,M,1.8,,64,,,,<31,
2015-12-16,2015,12,16,,0.9,,-8.6,,-3.9,,21.9,,0,,,M,,M,0,,62,,,,<31,
2015-12-17,2015,12,17,,-4,,-7.2,,-5.6,,23.6,,0,,,M,,M,2.8,,63,,,,<31,
2015-12-18,2015,12,18,,0.6,,-4.8,,-2.1,,20.1,,0,,,M,,M,24.7,,76,,,,<31,
