Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-12-13,2012,12,13,,-0.1,,-7.3,,-3.7,,21.7,,0,,,M,,M,2.3,,22,,,,<31,
2012-12-14,2012,12,14,,3.2,,-5.2,,-1,,19,,0,,0,,,M,1,,25,,,,<31,
2012-12-15,2012,12,15,,-2,,-5.5,,-3.8,,21.8,,0,,0,,,M,4.5,,24,,,,<31,
2012-12-16,2012,12,16,,0.2,,-2.4,,-1.1,,19.1,,0,,,M,,M,1.5,,31,,,,<31,
2012-12-17,2012,12,17,,0,,-4.4,,-2.2,,20.2,,0,,0,,,M,3.5,,31,,,,<31,
2012-12-18,2012,12,18,,-2.2,,-5.8,,-4,,22,,0,,,M,,M,0.6,,32,,,,<31,
2012-12-19,2012,12,19,,-2.8,,-4.8,,-3.8,,21.8,,0,,0,,,M,12.7,,31,,,,<31,
2012-12-20,2012,12,20,,0,,-2.8,,-1.4,,19.4,,0,,0,,,M,12.1,,53,,,,<31,
2012-12-21,2012,12,21,,-1.5,,-6.3,,-3.9,,21.9,,0,,,M,,M,0.6,,55,,,,<31,
2012-12-22,2012,12,22,,-2.7,,-6.5,,-4.6,,22.6,,0,,,M,,M,1.3,,51,,,,<31,
2012-12-23,2012,12,23,,-3.6,,-6.2,,-4.9,,22.9,,0,,0,,,M,4.3,,53,,,,<31,
2012-12-24,2012,12,24,,-1.9,,-9.7,,-5.8,,23.8,,0,,,M,,M,0,,49,,,,<31,
2012-12-25,2012,12,25,,-5.1,,-8.3,,-6.7,,24.7,,0,,,M,,M,0.3,,46,,,,<31,
2012-12-26,2012,12,26,,-0.8,,-7.6,,-4.2,,22.2,,0,,0,,,M,0.7,,43,,,,<31,
2012-12-27,2012,12,27,,-0.7,,-10.8,,-5.8,,23.8,,0,,,M,,M,0,,43,,,,<31,
2012-12-28,2012,12,28,,0.3,,-4.4,,-2.1,,20.1,,0,,,M,,M,0.5,,43,,,,<31,
2012-12-29,2012,12,29,,0.9,,-5.3,,-2.2,,20.2,,0,,0,,,M,0.8,,43,,,,<31,
2012-12-30,2012,12,30,,-2.1,,-7.8,,-5,,23,,0,,,M,,M,0,,44,,,,<31,
2012-12-31,2012,12,31,,-2.5,,-8,,-5.3,,23.3,,0,,,M,,M,0,,39,,,,<31,
2013-01-01,2013,1,1,,-3.1,,-10.7,,-6.9,,24.9,,0,,,M,,M,0,,40,,,,<31,
2013-01-02,2013,1,2,,-4.1,,-9.9,,-7,,25,,0,,,M,,M,0,,39,,,,<31,
2013-01-03,2013,1,3,,-3,,-11.5,,-7.3,,25.3,,0,,,M,,M,0,,43,,,,<31,
2013-01-04,2013,1,4,,-0.3,,-6.4,,-3.4,,21.4,,0,,,M,,M,0.5,,42,,,,<31,
2013-01-05,2013,1,5,,0.7,,-4.5,,-1.9,,19.9,,0,,0,,,M,4.6,,41,,,,<31,
2013-01-06,2013,1,6,,1,,0,,0.5,,17.5,,0,,,M,,M,1.5,,46,,17,,32,
2013-01-07,2013,1,7,,2,,-0.8,,0.6,,17.4,,0,,0,,,M,9.7,,47,,,,<31,
2013-01-08,2013,1,8,,-0.3,,-2.9,,-1.6,,19.6,,0,,0,,,M,18.7,,51,,,,<31,
2013-01-09,2013,1,9,,2,,-2.3,,-0.2,,18.2,,0,,,M,,M,3.8,,81,,,,<31,
2013-01-10,2013,1,10,,-0.1,,-12.1,,-6.1,,24.1,,0,,,M,,M,0.7,,65,,,,<31,
2013-01-11,2013,1,11,,-4.1,,-16.3,,-10.2,,28.2,,0,,,M,,M,0,,63,,,,<31,
2013-01-12,2013,1,12,,-6,,-15.8,,-10.9,,28.9,,0,,,M,,M,0,,59,,,,<31,
2013-01-13,2013,1,13,,-5,,-15.1,,-10.1,,28.1,,0,,,M,,M,0,,62,,,,<31,
2013-01-14,2013,1,14,,-2.5,,-13.3,,-7.9,,25.9,,0,,,M,,M,0,,61,,,,<31,
2013-01-15,2013,1,15,,-2,,-10.4,,-6.2,,24.2,,0,,,M,,M,0,,60,,,,<31,
2013-01-16,2013,1,16,,-3.6,,-8.2,,-5.9,,23.9,,0,,,M,,M,0,,59,,,,<31,
2013-01-17,2013,1,17,,2.5,,-10,,-3.8,,21.8,,0,,,M,,M,0,,58,,,,<31,
2013-01-18,2013,1,18,,2.7,,-8.5,,-2.9,,20.9,,0,,,M,,M,0,,57,,,,<31,
2013-01-19,2013,1,19,,2.8,,-7.6,,-2.4,,20.4,,0,,,M,,M,0,,57,,,,<31,
2013-01-20,2013,1,20,,0.8,,-6.7,,-3,,21,,0,,,M,,M,0,,57,,,,<31,
2013-01-21,2013,1,21,,0.7,,-9.5,,-4.4,,22.4,,0,,,M,,M,0,,56,,,,<31,
2013-01-22,2013,1,22,,-1.1,,-9.8,,-5.5,,23.5,,0,,,M,,M,0,,57,,,,<31,
2013-01-23,2013,1,23,,1.1,,-4.5,,-1.7,,19.7,,0,,0,,,M,5.9,,57,,,,<31,
2013-01-24,2013,1,24,,2.6,,0,,1.3,,16.7,,0,,,M,,M,1.9,,66,,,,<31,
2013-01-25,2013,1,25,,2.9,,-2.1,,0.4,,17.6,,0,,0,,,M,2.3,,62,,,,<31,
2013-01-26,2013,1,26,,1.5,,-2.3,,-0.4,,18.4,,0,,,M,,M,0.2,,62,,,,<31,
2013-01-27,2013,1,27,,1.4,,-0.1,,0.7,,17.3,,0,,,M,,M,0,,61,,,,<31,
2013-01-28,2013,1,28,,0.1,,-0.9,,-0.4,,18.4,,0,,,M,,M,0.3,,60,,,,<31,
2013-01-29,2013,1,29,,1.6,,-1.9,,-0.2,,18.2,,0,,,M,,M,0.3,,55,,,,<31,
2013-01-30,2013,1,30,,3.5,,0,,1.8,,16.2,,0,,,M,,M,0.4,,61,,,,<31,
2013-01-31,2013,1,31,,4.1,,0.5,,2.3,,15.7,,0,,,M,,M,0.3,,57,,,,<31,
2013-02-01,2013,2,1,,6,,-2.3,,1.9,,16.1,,0,,,M,,M,0.2,,51,,,,<31,
2013-02-02,2013,2,2,,5.4,,-4.4,,0.5,,17.5,,0,,,M,,M,0,,48,,,,<31,
2013-02-03,2013,2,3,,2.2,,-2,,0.1,,17.9,,0,,,M,,M,0,,48,,,,<31,
2013-02-04,2013,2,4,,3,,0.8,,1.9,,16.1,,0,,,M,,M,2.3,,46,,,,<31,
2013-02-05,2013,2,5,,3.4,,0.1,,1.8,,16.2,,0,,,M,,M,2.3,,42,,,,<31,
2013-02-06,2013,2,6,,3.1,,0.2,,1.7,,16.3,,0,,,M,,M,0.8,,38,,,,<31,
2013-02-07,2013,2,7,,2.5,,-1.9,,0.3,,17.7,,0,,,M,,M,2.4,,35,,,,<31,
2013-02-08,2013,2,8,,2.6,,-5.4,,-1.4,,19.4,,0,,,M,,M,0,,36,,,,<31,
2013-02-09,2013,2,9,,2.1,,-3.5,,-0.7,,18.7,,0,,,M,,M,0,,35,,,,<31,
2013-02-10,2013,2,10,,4.6,,-7.1,,-1.3,,19.3,,0,,,M,,M,0,,35,,,,<31,
2013-02-11,2013,2,11,,2.2,,-0.1,,1.1,,16.9,,0,,,M,,M,0,,35,,,,<31,
2013-02-12,2013,2,12,,2.8,,0.8,,1.8,,16.2,,0,,,M,,M,0.5,,33,,18,,35,
2013-02-13,2013,2,13,,5.1,,-0.9,,2.1,,15.9,,0,,,M,,M,0,,29,,,,<31,
2013-02-14,2013,2,14,,4.1,,-0.6,,1.8,,16.2,,0,,,M,,M,1.1,,26,,,,<31,
2013-02-15,2013,2,15,,8,,-0.9,,3.6,,14.4,,0,,,M,,M,0,,28,,,,<31,
2013-02-16,2013,2,16,,4.8,,-0.3,,2.3,,15.7,,0,,,M,,M,2.9,,28,,,,<31,
2013-02-17,2013,2,17,,3.8,,-1.1,,1.4,,16.6,,0,,,M,,M,0.1,,25,,,,<31,
2013-02-18,2013,2,18,,1,,-1.6,,-0.3,,18.3,,0,,,M,,M,0.7,,25,,,,<31,
2013-02-19,2013,2,19,,3.7,,-5.3,,-0.8,,18.8,,0,,,M,,M,0,,25,,,,<31,
2013-02-20,2013,2,20,,0.4,,-7.9,,-3.8,,21.8,,0,,,M,,M,0.2,,24,,,,<31,
2013-02-21,2013,2,21,,2.2,,-1.4,,0.4,,17.6,,0,,,M,,M,0.5,,25,,,,<31,
2013-02-22,2013,2,22,,1.2,,-0.6,,0.3,,17.7,,0,,0,,,M,9.6,,24,,,,<31,
2013-02-23,2013,2,23,,3.6,,-1.2,,1.2,,16.8,,0,,,M,,M,0,,31,,,,<31,
2013-02-24,2013,2,24,,1.6,,-0.4,,0.6,,17.4,,0,,,M,,M,1.4,,32,,,,<31,
2013-02-25,2013,2,25,,3.5,,-0.3,,1.6,,16.4,,0,,0,,,M,2.4,,32,,,,<31,
2013-02-26,2013,2,26,,2.9,,-1.8,,0.6,,17.4,,0,,,M,,M,0.2,,30,,,,<31,
2013-02-27,2013,2,27,,3.2,,-1.2,,1,,17,,0,,0,,,M,1.2,,31,,,,<31,
2013-02-28,2013,2,28,,1,,-2.6,,-0.8,,18.8,,0,,0,,,M,18,,30,,,,<31,
2013-03-01,2013,3,1,,1.8,,0,,0.9,,17.1,,0,,,M,,M,49,,46,,,,<31,
2013-03-02,2013,3,2,,4,,0.7,,2.4,,15.6,,0,,,M,,M,15.2,,43,,,,<31,
2013-03-03,2013,3,3,,6.4,,-4.1,,1.2,,16.8,,0,,,M,,M,0,,40,,,,<31,
2013-03-04,2013,3,4,,4.9,,-6.7,,-0.9,,18.9,,0,,,M,,M,0,,40,,,,<31,
2013-03-05,2013,3,5,,3.9,,-3.3,,0.3,,17.7,,0,,,M,,M,0,,40,,,,<31,
2013-03-06,2013,3,6,,6,,-2,,2,,16,,0,,,M,,M,0,,38,,,,<31,
2013-03-07,2013,3,7,,5,,-0.5,,2.3,,15.7,,0,,,M,,M,0.6,,36,,,,<31,
2013-03-08,2013,3,8,,8.9,,-2.1,,3.4,,14.6,,0,,,M,,M,0,,36,,,,<31,
2013-03-09,2013,3,9,,8.5,,-5.2,,1.7,,16.3,,0,,,M,,M,0,,,,,,<31,
2013-03-10,2013,3,10,,7.8,,0.4,,4.1,,13.9,,0,,,M,,M,0,,,,,,<31,
2013-03-11,2013,3,11,,6.5,,-2.1,,2.2,,15.8,,0,,,M,,M,0.4,,,,,,<31,
2013-03-12,2013,3,12,,4.4,,0,,2.2,,15.8,,0,,,M,,M,33.5,,,,,,<31,
2013-03-13,2013,3,13,,6.9,,2.3,,4.6,,13.4,,0,,,M,,M,25.8,,37,,,,<31,
2013-03-14,2013,3,14,,8.1,,1.9,,5,,13,,0,,,M,,M,11.1,,27,,,,<31,
2013-03-15,2013,3,15,,9.2,,1.9,,5.6,,12.4,,0,,,M,,M,1.9,,24,,,,<31,
2013-03-16,2013,3,16,,4.8,,-0.1,,2.4,,15.6,,0,,,M,,M,5,,16,,,,<31,
2013-03-17,2013,3,17,,4.6,,-1.6,,1.5,,16.5,,0,,,M,,M,0.1,,15,,,,<31,
2013-03-18,2013,3,18,,5.3,,-2.2,,1.6,,16.4,,0,,,M,,M,0.7,,12,,,,<31,
2013-03-19,2013,3,19,,4.5,,-5.2,,-0.4,,18.4,,0,,,M,,M,0.6,,12,,,,<31,
2013-03-20,2013,3,20,,5.3,,-0.4,,2.5,,15.5,,0,,0,,,M,15.4,,19,,,,<31,
2013-03-21,2013,3,21,,4.3,,-2.8,,0.8,,17.2,,0,,,M,,M,0,,16,,,,<31,
2013-03-22,2013,3,22,,5.1,,-5.6,,-0.3,,18.3,,0,,,M,,M,0,,15,,,,<31,
2013-03-23,2013,3,23,,6.3,,-6.2,,0.1,,17.9,,0,,,M,,M,0,,14,,,,<31,
2013-03-24,2013,3,24,,8.3,,-6.6,,0.9,,17.1,,0,,,M,,M,0,,12,,,,<31,
2013-03-25,2013,3,25,,12.4,,-0.6,,5.9,,12.1,,0,,,M,,M,0,,10,,,,<31,
2013-03-26,2013,3,26,,11.8,,-2.7,,4.6,,13.4,,0,,,M,,M,0,,5,,,,<31,
2013-03-27,2013,3,27,,15.3,,-2.8,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
2013-03-28,2013,3,28,,14.1,,-1.8,,6.2,,11.8,,0,,,M,,M,0,,,,,,<31,
2013-03-29,2013,3,29,,14.6,,-1.4,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
2013-03-30,2013,3,30,,18.3,,-2.3,,8,,10,,0,,,M,,M,0,,,,,,<31,
2013-03-31,2013,3,31,,20.8,,-1.3,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
2013-04-01,2013,4,1,,17.8,,-1.3,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
2013-04-02,2013,4,2,,9.2,,1.5,,5.4,,12.6,,0,,,M,,M,0,,,,,,<31,
2013-04-03,2013,4,3,,13.6,,2.6,,8.1,,9.9,,0,,,M,,M,0,,,,,,<31,
2013-04-04,2013,4,4,,10.1,,1.3,,5.7,,12.3,,0,,,M,,M,3.4,,,,,,<31,
2013-04-05,2013,4,5,,8.9,,4.8,,6.9,,11.1,,0,,,M,,M,1.3,,,,,,<31,
2013-04-06,2013,4,6,,7.8,,2.6,,5.2,,12.8,,0,,,M,,M,5,,,,,,<31,
2013-04-07,2013,4,7,,7,,1,,4,,14,,0,,,M,,M,0.4,,,,,,<31,
2013-04-08,2013,4,8,,12.6,,-0.8,,5.9,,12.1,,0,,,M,,M,0,,,,,,<31,
2013-04-09,2013,4,9,,6.9,,3.1,,5,,13,,0,,,M,,M,0.4,,,,,,<31,
2013-04-10,2013,4,10,,9.6,,0.3,,5,,13,,0,,,M,,M,18.3,,,,16,,32,
2013-04-11,2013,4,11,,10.3,,2.6,,6.5,,11.5,,0,,,M,,M,0.1,,,,,,<31,
2013-04-12,2013,4,12,,4.7,,0,,2.4,,15.6,,0,,,M,,M,1.1,,,,,,<31,
2013-04-13,2013,4,13,,6.9,,-2.1,,2.4,,15.6,,0,,,M,,M,0.9,,,,,,<31,
2013-04-14,2013,4,14,,10.1,,-3.8,,3.2,,14.8,,0,,,M,,M,0,,,,,,<31,
2013-04-15,2013,4,15,,10.4,,-2.2,,4.1,,13.9,,0,,,M,,M,0,,,,,,<31,
2013-04-16,2013,4,16,,11.2,,-3.1,,4.1,,13.9,,0,,,M,,M,0,,,,,,<31,
2013-04-17,2013,4,17,,9.9,,-1.3,,4.3,,13.7,,0,,,M,,M,0,,,,,,<31,
2013-04-18,2013,4,18,,7,,2.3,,4.7,,13.3,,0,,,M,,M,2.7,,,,20,,32,
2013-04-19,2013,4,19,,12.2,,2.2,,7.2,,10.8,,0,,,M,,M,1,,,,,,<31,
2013-04-20,2013,4,20,,11.4,,4.6,,8,,10,,0,,,M,,M,0.1,,,,,,<31,
2013-04-21,2013,4,21,,8.6,,-1.4,,3.6,,14.4,,0,,,M,,M,1,,,,,,<31,
2013-04-22,2013,4,22,,14.4,,-4.2,,5.1,,12.9,,0,,,M,,M,0.1,,,,,,<31,
2013-04-23,2013,4,23,,15.5,,-0.2,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2013-04-24,2013,4,24,,16.5,,-1.6,,7.5,,10.5,,0,,,M,,M,,M,,,,,<31,
2013-04-25,2013,4,25,,17.7,,-0.4,,8.7,,9.3,,0,,,M,,M,0.2,,,,,,<31,
2013-04-26,2013,4,26,,14.4,,2.1,,8.3,,9.7,,0,,,M,,M,0.6,,,,16,,33,
2013-04-27,2013,4,27,,9.4,,3.8,,6.6,,11.4,,0,,,M,,M,7.4,,,,16,,35,
2013-04-28,2013,4,28,,9.9,,2.8,,6.4,,11.6,,0,,,M,,M,2,,,,,,<31,
2013-04-29,2013,4,29,,8.8,,-0.3,,4.3,,13.7,,0,,,M,,M,0.8,,,,,,<31,
2013-04-30,2013,4,30,,11.2,,-3.7,,3.8,,14.2,,0,,,M,,M,0,,,,,,<31,
2013-05-01,2013,5,1,,13.2,,-2.9,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
2013-05-02,2013,5,2,,13.7,,1.5,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2013-05-03,2013,5,3,,23.4,,0.5,,12,,6,,0,,,M,,M,0,,,,,,<31,
2013-05-04,2013,5,4,,24.8,,1.9,,13.4,,4.6,,0,,,M,,M,0,,,,,,<31,
2013-05-05,2013,5,5,,28.4,,4,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2013-05-06,2013,5,6,,28.6,,4.4,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2013-05-07,2013,5,7,,27.1,,5.2,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2013-05-08,2013,5,8,,25,,4.7,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2013-05-09,2013,5,9,,26.8,,4.3,,15.6,,2.4,,0,,,M,,M,0,,,,,,<31,
2013-05-10,2013,5,10,,25.6,,4.5,,15.1,,2.9,,0,,,M,,M,0,,,,,,<31,
2013-05-11,2013,5,11,,20.3,,6.4,,13.4,,4.6,,0,,,M,,M,9.4,,,,,,<31,
2013-05-12,2013,5,12,,15.4,,9.5,,12.5,,5.5,,0,,,M,,M,20.8,,,,,,<31,
2013-05-13,2013,5,13,,10.3,,6.1,,8.2,,9.8,,0,,,M,,M,12.8,,,,,,<31,
2013-05-14,2013,5,14,,12.7,,5.2,,9,,9,,0,,,M,,M,0,,,,,,<31,
2013-05-15,2013,5,15,,16.2,,5.6,,10.9,,7.1,,0,,,M,,M,0.2,,,,,,<31,
2013-05-16,2013,5,16,,16.7,,4.3,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
2013-05-17,2013,5,17,,18.1,,5.8,,12,,6,,0,,,M,,M,0.1,,,,,,<31,
2013-05-18,2013,5,18,,12.6,,7.7,,10.2,,7.8,,0,,,M,,M,0.7,,,,,,<31,
2013-05-19,2013,5,19,,16.7,,6.5,,11.6,,6.4,,0,,,M,,M,0,,,,,,<31,
2013-05-20,2013,5,20,,15.3,,4.3,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
2013-05-21,2013,5,21,,9.9,,4.7,,7.3,,10.7,,0,,,M,,M,5.7,,,,,,<31,
2013-05-22,2013,5,22,,13.2,,3.8,,8.5,,9.5,,0,,,M,,M,0.4,,,,,,<31,
2013-05-23,2013,5,23,,14.2,,3.4,,8.8,,9.2,,0,,,M,,M,11.1,,,,,,<31,
2013-05-24,2013,5,24,,16.8,,4.4,,10.6,,7.4,,0,,,M,,M,0,,,,18,,33,
2013-05-25,2013,5,25,,14.9,,4,,9.5,,8.5,,0,,,M,,M,0,,,,,,<31,
2013-05-26,2013,5,26,,15.2,,2.3,,8.8,,9.2,,0,,,M,,M,1,,,,,,<31,
2013-05-27,2013,5,27,,15.1,,6.1,,10.6,,7.4,,0,,,M,,M,0.4,,,,,,<31,
2013-05-28,2013,5,28,,12.5,,6.8,,9.7,,8.3,,0,,,M,,M,0.1,,,,,,<31,
2013-05-29,2013,5,29,,14.4,,6,,10.2,,7.8,,0,,,M,,M,0.9,,,,,,<31,
2013-05-30,2013,5,30,,12.9,,6.5,,9.7,,8.3,,0,,,M,,M,1.5,,,,,,<31,
2013-05-31,2013,5,31,,15.5,,4.3,,9.9,,8.1,,0,,,M,,M,0,,,,,,<31,
2013-06-01,2013,6,1,,14.2,,5.2,,9.7,,8.3,,0,,,M,,M,0.1,,,,,,<31,
2013-06-02,2013,6,2,,19.9,,4.8,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2013-06-03,2013,6,3,,20.5,,5.6,,13.1,,4.9,,0,,,M,,M,0,,,,16,,32,
2013-06-04,2013,6,4,,24.1,,5.4,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2013-06-05,2013,6,5,,23.2,,9.8,,16.5,,1.5,,0,,,M,,M,0.1,,,,,,<31,
2013-06-06,2013,6,6,,23.7,,6.5,,15.1,,2.9,,0,,,M,,M,0,,,,,,<31,
2013-06-07,2013,6,7,,19.1,,11.9,,15.5,,2.5,,0,,,M,,M,0,,,,15,,32,
2013-06-08,2013,6,8,,13.4,,10.1,,11.8,,6.2,,0,,,M,,M,0.4,,,,,,<31,
2013-06-09,2013,6,9,,16.6,,5.4,,11,,7,,0,,,M,,M,0.1,,,,,,<31,
2013-06-10,2013,6,10,,19.4,,2.7,,11.1,,6.9,,0,,,M,,M,0,,,,,,<31,
2013-06-11,2013,6,11,,13.5,,8.2,,10.9,,7.1,,0,,,M,,M,1.5,,,,,,<31,
2013-06-12,2013,6,12,,,M,4.2,E,,M,,M,,M,,M,,M,0.6,,,,,,<31,
2013-06-13,2013,6,13,,19.1,,4.3,,11.7,,6.3,,0,,,M,,M,1,,,,,,<31,
2013-06-14,2013,6,14,,15,,9,,12,,6,,0,,,M,,M,3.1,,,,,,<31,
2013-06-15,2013,6,15,,25.4,,5.1,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2013-06-16,2013,6,16,,25.7,,9.8,,17.8,,0.2,,0,,,M,,M,3.6,,,,,,<31,
2013-06-17,2013,6,17,,21.1,,11,,16.1,,1.9,,0,,,M,,M,0.5,,,,,,<31,
2013-06-18,2013,6,18,,19.3,,9.6,,14.5,,3.5,,0,,,M,,M,0.5,,,,,,<31,
2013-06-19,2013,6,19,,11.9,,8.1,,10,,8,,0,,,M,,M,15,,,,,,<31,
2013-06-20,2013,6,20,,11.9,,10.2,,11.1,,6.9,,0,,,M,,M,13.8,,,,,,<31,
2013-06-21,2013,6,21,,16.2,,9.7,,13,,5,,0,,,M,,M,0.1,,,,,,<31,
2013-06-22,2013,6,22,,16.4,,10.8,,13.6,,4.4,,0,,,M,,M,0.4,,,,,,<31,
2013-06-23,2013,6,23,,23.7,,6.6,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2013-06-24,2013,6,24,,15.6,,11,,13.3,,4.7,,0,,,M,,M,7.7,,,,,,<31,
2013-06-25,2013,6,25,,16.2,,9.6,,12.9,,5.1,,0,,,M,,M,1.2,,,,,,<31,
2013-06-26,2013,6,26,,15.5,,9.7,,12.6,,5.4,,0,,,M,,M,3.9,,,,,,<31,
2013-06-27,2013,6,27,,16.9,,10.7,,13.8,,4.2,,0,,,M,,M,1.4,,,,,,<31,
2013-06-28,2013,6,28,,19.8,,12.2,,16,,2,,0,,,M,,M,1.5,,,,,,<31,
2013-06-29,2013,6,29,,27.4,,13.4,,20.4,,0,,2.4,,,M,,M,0,,,,,,<31,
2013-06-30,2013,6,30,,31.9,,10.9,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
2013-07-01,2013,7,1,,34.7,,12.1,,23.4,,0,,5.4,,,M,,M,0,,,,,,<31,
2013-07-02,2013,7,2,,28,,17.5,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
2013-07-03,2013,7,3,,,M,10.9,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-07-04,2013,7,4,,22.2,,9.7,,16,,2,,0,,,M,,M,0,,,,,,<31,
2013-07-05,2013,7,5,,24.5,,9.5,,17,,1,,0,,,M,,M,0.1,,,,,,<31,
2013-07-06,2013,7,6,,27.7,,8.3,,18,,0,,0,,,M,,M,0,,,,,,<31,
2013-07-07,2013,7,7,,24.3,,10.9,,17.6,,0.4,,0,,,M,,M,1.2,,,,,,<31,
2013-07-08,2013,7,8,,27.1,,8.8,,18,,0,,0,,,M,,M,0,,,,,,<31,
2013-07-09,2013,7,9,,28.2,,10.1,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2013-07-10,2013,7,10,,23.7,,10.9,,17.3,,0.7,,0,,,M,,M,0.1,,,,,,<31,
2013-07-11,2013,7,11,,19,,10.1,,14.6,,3.4,,0,,,M,,M,2,,,,,,<31,
2013-07-12,2013,7,12,,21.4,,6.9,,14.2,,3.8,,0,,,M,,M,0,,,,22,,33,
2013-07-13,2013,7,13,,22.9,,6.1,,14.5,,3.5,,0,,,M,,M,0,,,,,,<31,
2013-07-14,2013,7,14,,22.8,,7,,14.9,,3.1,,0,,,M,,M,0.5,,,,,,<31,
2013-07-15,2013,7,15,,26.7,,5.7,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2013-07-16,2013,7,16,,30.2,,8.8,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2013-07-17,2013,7,17,,27.2,,14.6,,20.9,,0,,2.9,,,M,,M,0.1,,,,,,<31,
2013-07-18,2013,7,18,,28.9,,11,,20,,0,,2,,,M,,M,0,,,,,,<31,
2013-07-19,2013,7,19,,29.2,,11.9,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
2013-07-20,2013,7,20,,27.7,,11.5,,19.6,,0,,1.6,,,M,,M,0,,,,,,<31,
2013-07-21,2013,7,21,,26.9,,11,,19,,0,,1,,,M,,M,0,,,,,,<31,
2013-07-22,2013,7,22,,26.6,,11.2,,18.9,,0,,0.9,,,M,,M,0.1,,,,,,<31,
2013-07-23,2013,7,23,,30.3,,9.8,,20.1,,0,,2.1,,,M,,M,0.1,,,,,,<31,
2013-07-24,2013,7,24,,30.1,,10,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
2013-07-25,2013,7,25,,29.1,,10.2,,19.7,,0,,1.7,,,M,,M,0.1,,,,,,<31,
2013-07-26,2013,7,26,,27.3,,10.2,,18.8,,0,,0.8,,,M,,M,0.1,,,,,,<31,
2013-07-27,2013,7,27,,25.6,,8.8,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
2013-07-28,2013,7,28,,26.7,,9.7,,18.2,,0,,0.2,,,M,,M,0.1,,,,,,<31,
2013-07-29,2013,7,29,,28,,9.5,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2013-07-30,2013,7,30,,30.4,,8.6,,19.5,,0,,1.5,,,M,,M,0.1,,,,,,<31,
2013-07-31,2013,7,31,,31.2,,11.1,,21.2,,0,,3.2,,,M,,M,3.5,,,,,,<31,
2013-08-01,2013,8,1,,20.7,,12.8,,16.8,,1.2,,0,,,M,,M,3.2,,,,,,<31,
2013-08-02,2013,8,2,,19.6,,13.4,,16.5,,1.5,,0,,,M,,M,0.5,,,,,,<31,
2013-08-03,2013,8,3,,22.7,,13,,17.9,,0.1,,0,,,M,,M,4.9,,,,,,<31,
2013-08-04,2013,8,4,,28.2,,13.6,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2013-08-05,2013,8,5,,29.3,,12,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
2013-08-06,2013,8,6,,29.2,,12.6,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2013-08-07,2013,8,7,,29.2,,10.9,,20.1,,0,,2.1,,,M,,M,0.1,,,,,,<31,
2013-08-08,2013,8,8,,30.1,,11.1,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
2013-08-09,2013,8,9,,32.4,,11.9,,22.2,,0,,4.2,,,M,,M,0,,,,,,<31,
2013-08-10,2013,8,10,,29.7,,13.1,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
2013-08-11,2013,8,11,,23.2,,13.2,,18.2,,0,,0.2,,,M,,M,0.2,,,,,,<31,
2013-08-12,2013,8,12,,24.3,,14.1,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2013-08-13,2013,8,13,,26.3,,9.5,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
